6.084109325199371643e-01,-1.423608991471246643e+00,6.218393100152188602e-01,2.565895199966417572e-01,5.118952094776644257e-01,-3.150723863414653936e-01,-1.984341563455363777e-01,2.653311016261358013e+00,1.302403287622509342e+00,2.747003259707918033e-01,-2.019370419349690304e-01,-4.021883857152908082e-04,3.895941928628593454e-01,-1.204460543470835754e+00,-9.180501183715653601e-01,-3.202294883388988600e-01,1.154828292938328893e+00,9.982807394123154321e-01,4.830878523734088437e-01,-6.980968156045659345e-01,-4.192826342351888513e+01
2.163197609784416608e-01,-1.352060864523874917e-01,-1.708886719644784336e+00,-1.087705317821292539e+00,-1.921204358351036534e+00,2.263657238730356625e-01,1.097490501673229341e-01,2.066038736872851667e-01,1.591617764744845953e+00,-1.027679513848307691e+00,-5.553140858848585326e-01,1.376776013124033415e+00,1.002071977781707757e+00,-3.704166153573244524e-01,-1.933303131131429708e+00,4.268306307014998469e-01,1.441687912966579388e-01,-3.751438785362478101e-01,-3.727252007802550060e-01,7.058988413838040987e-01,-8.263502596763055408e+01
2.319258662071767674e+00,1.422293554943165894e-03,-6.872193127150679759e-01,-3.691876586592327536e-01,-4.328425117476200623e-01,-1.531597847934759393e+00,-7.133446804945260400e-01,-1.185729979328739719e-01,-1.029795059417677017e+00,8.227664124544989410e-02,-3.136546389708190774e-01,1.145036615258903656e-01,-3.340830307941932698e-01,1.043511625470104620e-01,7.284424590913132214e-01,5.169475666337267628e-01,5.451913825922964918e-01,6.210666436042778793e-01,2.409984755463952591e-02,-3.547217985022891873e-01,1.599129686962909886e+02
4.474653658386195665e-01,1.125010539268407106e+00,1.321181419403595125e+00,2.510565191179497599e-02,-7.850721177093811232e-01,3.891051914131053446e-01,-5.027016857575971054e-01,8.985391386646431888e-01,-2.483532561070133649e-01,2.312506721027347834e-01,5.948607690479671417e-01,6.168513871753356081e-01,3.953459105274953478e-01,3.132855486313385618e-01,-5.468916335257322237e-01,-8.438323267217219259e-01,2.080564561292458647e-01,-7.338232846727287262e-01,1.525723878455161220e+00,6.005127620267437794e-02,1.732507366689549713e+02
-1.082628858944280292e+00,4.170556527093747801e-01,2.068013782932806688e+00,-2.708139093541270248e-01,1.138244086675495925e+00,-3.022441493125425982e+00,5.574713232994658041e-01,-1.016458462168415178e+00,1.322122061138969684e+00,2.211069656059967969e-01,-6.873735654040036280e-01,2.658750226947431905e+00,-1.464977026397140392e-01,-6.644785496432488170e-01,1.313330351980426247e+00,1.403678117674255654e+00,9.503654993708837706e-01,-7.751717317717892186e-01,1.659978636338529601e+00,7.873121720006739377e-01,3.520967555501810864e+01
-3.899760961771355783e-01,3.581008646171997545e-01,6.380006305172695180e-01,1.500110299112107359e+00,-2.332519429240453857e-01,-5.642821909584414541e-01,4.677861888516364197e-01,-1.949845140406818861e-02,-2.682750329749754026e-01,-1.590569509835524364e+00,-1.731412032115092092e+00,-1.705969452601943326e+00,2.573405482316140525e+00,-1.194428592741443751e+00,-1.339457667355803405e+00,-1.299782008959879498e+00,-1.331625963471960439e-01,6.276256061275278242e-01,8.316169585205726578e-02,-5.612477242389628529e-01,5.242295120730612723e+01
-4.223826490347483698e-01,8.394455441285013642e-01,-4.882420261794956362e-01,-1.313362725252555964e-02,-2.008357982324529001e+00,3.888242131513739430e-01,1.110068004005628550e+00,3.770837651506399324e-02,6.303845808012628060e-01,-7.272802963553766098e-01,3.976236693512674170e-01,-1.309133765991004894e-01,8.357111533621330857e-01,1.094420971007229459e+00,1.248027744337299572e+00,-1.624822311574243061e+00,-8.841615253979763223e-01,3.873643260561237534e-01,5.775545309898596491e-01,-2.675944838635564982e-01,2.341916859193974021e-01
3.133600657804930592e-03,5.019219606228353392e-02,1.307587839482095005e+00,8.873747991215771291e-01,1.381747054674971942e+00,-4.568615989260045862e-01,-5.556060266657866231e-01,-2.035906588505115966e+00,2.742313337847176458e-01,-8.433449193114538334e-01,-3.800864470690814012e-01,-1.451990116061466773e+00,-7.882061455189338650e-01,-4.026413464118211438e-01,1.213614534226247654e+00,1.410899562497896775e-01,-8.682238840482310316e-01,-5.338394152262839754e-01,6.039908230621104240e-02,1.714407638861693783e+00,2.290848822959706155e+01
-1.259392729033003366e+00,1.001235267443341792e+00,1.258053338889358608e-01,1.220946601299059964e+00,-2.444260285422594325e+00,2.512011790395370925e-01,2.664627168075973884e+00,8.890665729543920093e-02,1.517879612628163954e+00,1.491726411998461232e+00,1.162567786652078272e+00,-8.196833931433246401e-02,7.843404579423059186e-02,-3.684215932819119299e-01,2.512115273756951872e-01,-7.414515339070220090e-01,-1.402089741195544359e-01,-2.562943346997724747e-01,-1.114223381717587946e+00,2.138962754882308914e+00,-2.499050220494870089e+01
2.530593039314914527e-01,-8.578278199255937597e-01,-1.640513244984022956e+00,-2.192007077460806030e+00,3.320913027747993823e-02,-7.320721279235109513e-01,1.418234140726090331e+00,-6.041680901701079742e-01,-8.518331654108416418e-01,3.007913412568850031e-01,-1.043117574680773263e+00,-1.593870884722422554e+00,8.222536874209434021e-01,-2.013918007498999518e+00,-8.447698718496517989e-01,-6.785509726920377904e-01,1.073640068513868062e-01,-1.128043097979117171e+00,-9.853457152054271306e-01,6.094835642459264097e-02,-1.105486061705010030e+02
-2.702090083610120819e-01,2.395204671909710314e-01,-9.025882237968514410e-01,6.732920041196427396e-01,3.961762802487255319e-01,9.281508176289888778e-01,1.788594160972003744e+00,-9.969930877099162508e-03,-5.433578506077122450e-01,-3.555785772056840321e-01,1.298612562742511800e+00,1.365066325964526817e+00,3.264328950590069667e-01,4.638648517260062776e-01,2.418837168040992136e+00,1.511256635821790484e+00,-4.141499063161994953e-02,-2.556214614613411262e-02,-5.333102175985774407e-01,-5.565987398087541838e-01,-1.202116143355756606e+01
-7.011485898331282218e-01,7.437383878818891736e-01,-2.875135552514554993e-01,3.264992110300996564e-01,-5.043538149001826065e-01,9.645116110224682959e-01,-4.111514322400762200e-01,-8.355478904060215095e-01,-1.846933732428585051e-01,1.540488638540670197e+00,-1.053069073921672150e+00,-4.885169854841301396e-01,-7.245558409793338983e-01,-3.336173336191839423e-01,-1.607971371190407783e+00,-1.513274667308200483e+00,1.065203596787914986e+00,-9.205394578493496516e-01,-2.255805582031021328e-01,-1.465351194342181307e+00,-9.440965712677586552e+00
-1.879558216996954023e+00,1.714729057154180003e+00,9.683716373024524593e-01,-5.404005081970900681e-01,-1.362849320365249195e+00,1.038388728226064955e-01,-7.243769131050087351e-01,2.267797560358991715e-01,5.811735479477321276e-01,-5.508706832635293926e-01,6.477058986020520215e-02,3.101011919134895600e-01,2.551684148381611617e-01,-1.448086871633192108e-01,2.993069714228642139e-02,4.566337321328828303e-01,1.456135648243723490e-01,2.772125701146928023e-01,5.165581427042837959e-01,-7.816870707436193166e-01,-1.600074351560442665e+01
-4.036621161348024622e-01,-8.083703932201087294e-01,-7.607372892467419989e-01,2.495964230681406992e-01,-1.070073521537224792e+00,7.968236683924929675e-01,-4.247130163700712363e-02,1.574203229052715702e+00,2.756699743052238194e+00,-3.753112554320294225e-01,-7.994687527008289551e-01,-2.499683745651634648e-01,2.221667050561846768e+00,1.160678953164822280e+00,-1.558682054622977653e-01,7.606553260521581317e-01,-1.135195827798782114e-01,2.127232206057717290e-01,1.147240525696978652e+00,-1.606185459102962010e-01,-9.584733384957968383e+01
-4.988614787444021759e-01,-1.749969177673263765e+00,-5.201153736324555243e-01,7.861388880423213488e-01,-5.377470752736759341e-01,-7.293059938555410127e-02,1.255252482762435395e+00,-5.944892422479195471e-01,-4.340259754403779646e-01,-2.671978720386971595e-01,1.203740335087289060e+00,-4.019065373538998620e-01,-1.394813238130135469e+00,-1.800787519831077654e+00,4.483162389365539235e-01,-1.302648376761309235e-01,1.781538825430369677e+00,6.319557783861110556e-01,-6.230537192858065509e-01,1.863992621705791997e-01,-1.295089507768349790e+02
-1.535539402771971318e+00,-1.043404358547908473e+00,-6.500663310903767034e-01,-1.933812220862899389e-01,-1.765576530886069806e+00,-5.249697534115467246e-01,-1.053029400485650191e+00,2.332637691399719049e-01,-2.202627270384459823e+00,-3.169348886621931038e-01,3.065324541248644619e-01,1.925670243757542366e+00,-2.596260744554934163e+00,1.048585979057856443e+00,-5.347788091824707823e-01,-3.685588415608916368e-01,-1.330614900355672203e-01,-9.691443328131554846e-01,-1.611266886273438337e-01,-7.316995603057440123e-01,-1.975811385900659332e+02
-1.407280219171626712e+00,1.796128188791882851e-01,5.796898164309521873e-01,2.948145588254059701e-01,-1.726441269292522174e+00,8.606159377259655630e-01,-5.415027115156427762e-01,5.122695439915955218e-01,2.534068617760098507e-01,-6.226136379849069868e-01,6.630721804735276170e-02,-2.320014018283494739e+00,9.395631044217951366e-01,-4.570876673550758884e-01,-3.023005620591356357e-01,2.113423672121405250e+00,-2.341413534599718904e-01,-3.579442775446694536e-01,6.195806387566802492e-02,-2.747952948343736490e-01,-6.984074392570623502e+01
-9.671095025441071857e-02,2.438783408755681170e-01,4.940848060632167527e-01,-5.904371218121836629e-01,-5.643687845610154685e-01,2.208771949193367168e-01,-6.850675527265899234e-01,5.323712361065970899e-01,-2.298966365831125014e+00,4.003195240265551846e-01,1.117379429143793956e+00,2.212063000286375036e-01,-5.085658456748206602e-01,6.235560975339690115e-01,4.095127056295108092e-01,-1.696691089514167361e-01,-6.795811847739948730e-01,-8.694671514479133112e-01,3.875961393038183933e-02,-1.184505495250275597e+00,3.112206249695635663e+01
2.214361420797263058e+00,1.417892551327930351e+00,1.000823985414917683e+00,5.444698048238505450e-01,-3.182233210754358277e-01,5.376573214282590607e-01,9.722465864358522669e-01,-3.073103551701584224e-01,2.339861552323009963e+00,1.072977981089629829e+00,-9.691764671121546604e-01,1.178320707792634758e+00,9.964192356920771321e-01,-5.912520977992454796e-01,6.675485610479047205e-01,-5.603262168676376165e-01,2.105341052015500813e-01,4.171187161308498870e-01,2.833048405459795416e-02,-1.121989168087619559e-01,2.493804641655339935e+02
1.419596553192978394e+00,9.590872244698850357e-02,-1.671948062066683505e-01,-2.474380209654703788e-01,-5.276262871811067123e-01,8.562886371267021124e-01,-2.336669473762502391e-01,-4.028491518497557267e-01,-7.501064973006570380e-01,-1.568663967355240274e+00,2.622972627252029287e-02,1.844944393597980570e+00,-1.279151359111015129e-01,-4.101036904380643278e-01,-1.522890851165638456e-03,1.138399260094581811e+00,-5.055959843689664668e-01,-2.484505160084098455e-02,3.720041765054998839e-01,9.580384586502045385e-01,9.681189793074845795e+01
-1.972642813033599118e+00,-8.197880035289563105e-01,-4.943316941764271388e-01,-3.838395371822338475e-01,1.427019013452713203e+00,-7.781593782487735700e-01,-2.956097129820718650e-02,-1.077378260687810618e+00,-4.246047784067466524e-02,-3.567629136843002424e-01,1.450198107772899592e+00,7.264930600696400953e-02,-2.118498147069691473e-01,4.617369669681132271e-01,-4.627111128321658162e-01,-6.856611062069399853e-01,-1.208969559251168224e+00,-1.358120971702072577e+00,1.338311053554645857e+00,-1.162615367139357286e-01,-2.216203627815467030e+02
9.323465790465152933e-03,-1.702929215095954962e+00,1.242149278034325510e+00,2.073100017396708739e-01,3.635940151498968653e-01,3.697712820934571654e-01,-7.374710977871371531e-01,2.022505108398335028e-01,2.248875807357477441e-01,-2.914592439956406600e-01,4.481862975490191747e-01,-3.057750822007539448e-01,2.867390535586820111e-01,-2.146163232581295599e+00,-1.165457212603456805e+00,2.416637497086405739e-01,-1.029782360261011220e+00,-1.354074809461845996e-01,2.105981777810840283e-01,6.467240732469184961e-01,-7.446136042219322349e+00
9.531048678263788210e-01,-1.881361561533315241e+00,3.308049087452066273e-01,2.362599879522326862e-01,3.704601264112953318e-01,-5.071799442236890609e-01,-4.016825243552177849e-01,6.460771484454048696e-01,-6.271586994732228915e-01,1.426702143640536935e+00,5.438358999208564581e-01,7.309479089409669228e-02,1.001864100264448387e+00,4.246042086481425226e-01,1.407483255730722638e-01,-2.801506126453695567e-01,-1.384078486335606151e+00,-7.000647685763898564e-02,5.232759445616729232e-01,7.641826804947534635e-01,-2.979994208439540770e+01
1.910982803977371858e-01,1.450673482507170708e-01,3.327604813805547512e-01,1.016490475198062349e+00,-4.054966744872333662e-01,-7.245886545884132612e-01,-1.320158166489925344e+00,-1.694696057215681506e+00,-7.791204445698732828e-01,-1.504995051427729935e-01,8.933743728714033105e-01,-5.351310435828604550e-01,2.155177784682455189e-01,1.554741379049533689e+00,6.136721286581441337e-01,2.707478822130130469e-01,2.378520890023300360e+00,2.444771212556774986e-01,-6.197335416492459892e-01,-3.438838385259450070e-01,3.027376541989607972e+01
1.070461990343490211e+00,-6.482381732515299921e-01,2.953280053704803176e-01,-7.467169774242855551e-01,-2.261045942165643141e-01,-2.260523301839280297e+00,2.770280014683551006e-01,1.206294536968251618e+00,4.954399750323585372e-01,-2.311635353719041219e-01,-1.294078489922446895e+00,-3.766566202563358945e-01,-1.162711270231500116e+00,-5.084521560601699131e-01,-4.451412081018490396e-01,8.675078871187913432e-01,-1.360764837202612654e+00,1.338174264809189218e+00,8.889473860978309716e-01,3.183561373986266707e-01,8.129980535946411635e+01
-9.548398944187125315e-01,5.842129126322809229e-02,8.040705606288475193e-01,4.766188503698467333e-02,1.124470644263486641e+00,-2.351873080899582913e+00,-2.049187768363065487e-01,2.074312812534118589e+00,-2.200279357405040825e-01,3.423760311600689832e-01,-6.501767650664748155e-01,1.489772719265985534e+00,-2.273758770668191376e-01,2.072987938830285426e+00,2.932219285488869009e-01,1.507973288616908658e-01,-9.625749412425761431e-01,-1.772958621131617285e-01,-2.688538261108121552e-01,-9.439863845449345536e-01,-6.556849651238189836e+01
-1.992824143119549474e+00,-1.622756917285692602e-01,-3.197545593205751158e-01,1.028868932478829296e-01,-1.499718484723672474e-01,-7.004649949310051138e-01,-2.473285448376073281e-01,9.898443825355391912e-01,1.937433310109417661e+00,-3.206305266559219547e-01,-1.013476950024836537e-01,3.173094870464302497e-01,1.993131510694210906e+00,9.432490652102154538e-01,-2.490263246990880031e-01,9.251964162651508117e-01,-4.991307850594383644e-01,-7.193309170969628408e-01,1.427873134499959562e-01,-4.580964689261247669e-01,-1.993031116116353587e+02
9.115319284303492475e-01,1.017040826121951902e+00,8.073796332744058724e-01,1.093261645856782316e+00,-9.340914577708900879e-01,2.546791670285254439e-01,3.632444872033094851e-01,-1.536617672951066937e-01,-8.529625485906426885e-01,-2.160496456978560631e-01,-2.658715173487224970e-02,-1.261907635524306959e-01,-7.181020807363415193e-01,-1.216028821108000813e+00,-5.804119611580550453e-01,3.440975544236750672e-01,5.918395430903736765e-01,-4.001657464606936387e-01,9.337811310593401304e-01,9.780244518995797609e-01,1.486091014223697186e+02
1.634514201992906424e+00,-2.695059784009601889e-01,1.093298290209391066e+00,2.644335856772654370e-01,3.611975666430493614e-01,1.475945197997309721e+00,-6.089009224380239615e-01,2.152344050862183000e-01,1.108460090758823569e+00,-1.001681715761310931e+00,-7.000629438182247588e-01,-4.490094492595937403e-01,3.219938723673507752e-01,-1.399475721639710790e-01,1.815211470940562233e+00,-4.957272006977515577e-01,-1.352443557777155636e+00,6.747502788562547149e-01,6.222970165139556364e-01,9.551434318621349062e-02,1.876392423316925715e+02
-5.445137824723035314e-01,-2.718028626764152356e-01,-7.157892359457024289e-01,-4.414296844515090967e-01,-7.307117666967767322e-01,7.454117462393869964e-01,3.143976789538900918e-01,4.689872121091016172e-02,8.064064972699541700e-01,-2.344404958223903213e-01,-1.937999618162418169e-01,-2.611078981700998281e-01,-1.017723674362170927e+00,1.280715774050588118e+00,-4.436832761258550639e-01,1.430876797823263713e+00,1.786651142910183454e+00,-5.987182491296247355e-02,7.111568004575029578e-01,-9.771528807098224245e-01,-1.098703666850619101e+02
-1.952252643781028807e+00,-3.439128424326607508e-02,2.322003343478398207e+00,-7.838560330618082883e-01,-2.656961625220111145e-01,4.855100021728335213e-01,-3.722004296748542274e-01,6.050109979084795642e-01,1.612038727426786180e-02,-1.617750746384052363e+00,7.688423560509279886e-01,-4.490064023103257362e-03,1.785471557768473438e+00,6.856732357181276605e-01,-1.681843346786739135e-01,-1.771611437079299856e-02,2.099355843894624041e+00,1.022295455424749422e+00,3.383158823478165655e-01,-1.815586671008889708e-01,-3.388406466461779587e+01
1.027495720330870999e+00,-2.825831283369251157e-01,1.647297933244949442e-01,1.606885565423981088e+00,-1.443219175560766399e+00,-5.480805499534645991e-02,-1.460666346520797521e-01,-7.271305183613943068e-01,-7.163908112985151178e-02,6.105481222187693069e-01,3.439714016168253230e-01,-4.940536501890515630e-01,-7.129979616360929140e-02,4.341292616527668846e-01,5.515551012797924590e-01,1.941040448088145187e-02,7.668049727128443960e-02,-5.624481109912563559e-01,9.787811834099777730e-01,-6.100248565604019513e-01,1.104845822659655994e+02
-4.614436759340203587e-01,-1.499574922265322074e-01,-1.316794148817026944e+00,3.280074290517535629e-01,-1.400563986860239085e+00,-9.843585370685734581e-01,-1.063512502205404830e+00,7.467148164921162401e-01,-5.572435774290163124e-01,-2.284447101482139086e-01,-4.687827322434413024e-01,-1.961406900001270992e-01,-1.907277752102207180e-01,3.442973106640966896e-01,1.048736493950153559e+00,-4.824388261724290028e-01,-2.112319233560872034e-01,-2.180986051927555458e+00,1.315733537011054111e+00,-2.107641330121989010e-01,-1.166540829774350243e+02
-1.900645453826930176e-01,2.999695466962834511e-02,-8.218514151693800951e-02,-1.517433472422109020e+00,5.647039009297136758e-01,8.196015881145378434e-02,1.738338677684788669e-01,1.271230140416382381e+00,2.206862611277386144e+00,3.807451061669850367e-01,-7.261474610566872601e-01,-9.222651505911287906e-01,2.439168962873137503e-01,5.418148780840449374e-01,-2.138967485905199251e+00,2.906326106651803132e-01,1.273029778521024724e+00,4.446868328134458981e-01,3.545696120107877380e-01,-5.268646354382788832e-01,1.232922141085516898e+01
1.364491210099437080e+00,3.826952184942843394e-01,-3.754959817074950967e-01,-1.249838980220235207e+00,-9.318524220029198446e-01,6.758048407914086786e-01,6.327612570826247618e-01,-1.746449494451237094e-01,-4.253803155205532205e-01,-5.771265289759937023e-01,1.108419487533890413e+00,-2.347518114038524395e+00,-6.159463799156074115e-01,8.317666740906440870e-01,9.048778890436677269e-01,-6.716566793596610019e-01,-4.531312195265076864e-02,7.115421483573921568e-01,-8.347175963952775390e-01,9.859471823094538845e-01,7.033557193288081066e+01
3.393377238173944099e-01,9.229352594169980550e-01,5.420564007690458208e-01,2.398856859505427430e-01,-7.674034968723054961e-02,1.978395143061775663e+00,1.525963580988162427e+00,-8.579976465713200495e-01,-1.316134025021632237e+00,-2.249913307687664510e+00,-1.394274449420020989e+00,1.301636107412821541e+00,6.031226535455703752e-01,1.999164209546230309e+00,-9.598354705335525594e-01,-2.853668089620257226e-02,-1.137605064759887208e+00,9.749352721514289444e-01,-7.527249522183686592e-01,6.665317785240730819e-01,1.467084702223956469e+02
-1.304545936127347927e+00,-3.596301712921488591e-01,6.109390550707196610e-01,-1.656625397937014355e-01,2.977419209728822125e-01,-1.837583424808385990e+00,-1.847388776383129372e+00,4.187862603037528220e-01,-3.825846137856862561e-01,-4.651032875735957584e-01,-4.853648612560373943e-01,1.431271371959645045e+00,-1.289597079681734204e+00,-1.554843923978247888e+00,1.427878282926315467e+00,1.293255043461058573e+00,9.744430683850741765e-03,-1.300205927996433086e+00,-6.048595336825850488e-01,-6.837403202708225436e-01,-8.856625886008417581e+01
1.013813914886627199e+00,1.668579667625615270e+00,-1.498824121417319466e+00,1.538144272544386126e+00,1.682355512339981374e+00,1.414470718701446250e+00,1.705647651888511751e+00,-1.143597906526800045e+00,6.682830861161186131e-02,-1.359158195377512923e+00,7.062949339100811352e-01,-3.534194941186590277e-01,-3.920608117493409872e-01,-1.859647361517754727e-01,-3.960503239836011824e-01,4.704138320108174343e-01,-5.870212741546423224e-02,3.407681201570422064e-02,-1.034870053324589367e+00,-1.066528378634001628e+00,1.340695780340736576e+02
-1.088113084918597151e-01,-1.595666529081826157e-01,7.799395638449591051e-01,-4.407085106761861604e-01,8.354705306182408364e-01,-2.164210490373505102e+00,-1.005038894086019097e+00,2.992513255067482669e-01,1.171928574543248613e+00,-1.959506429967010077e-01,-6.449378370966704077e-01,1.033296629885186890e+00,-3.191695590905510027e-01,-1.008694425838510406e-01,-1.612514929322658164e+00,-1.126017232830313491e-01,6.235230504850396427e-01,2.015646773183498386e+00,5.654844350191672309e-01,-2.251452498554259218e+00,-3.904571959665088343e+01
-1.517616352998143014e+00,-9.435397310486580702e-01,-7.054302489524559572e-02,1.357508599447485365e+00,4.624131582545890629e-01,-3.910987730977821125e-02,-1.035374677093754858e+00,-1.111125449643553864e+00,2.443567882379878708e-01,4.847904787770859758e-01,4.196945871133866413e-01,1.900621198311278404e+00,-4.716845619768162412e-01,-2.035451521069634229e+00,6.878617060447023146e-01,3.533212002241747918e-01,2.765872407842638325e-01,6.355212131867921110e-01,1.434711888426287274e+00,6.270524455080572768e-01,-1.963330140349796693e+02
1.766321838198437799e+00,-1.290810328116438477e-01,-1.880329921033250251e+00,8.412635350918146182e-01,-3.065179509730374119e-01,-1.807054710329626168e+00,-4.472372581612846787e-01,2.931183323870710233e-01,4.033067080139213778e-01,-3.420371930968678642e-01,1.205945874909297444e-01,-1.000537028187674427e+00,4.934808437833282935e-01,6.495292217493316977e-01,8.042398431833918115e-01,9.653027869079968681e-01,-1.867241145015636317e+00,-7.032121894433195353e-01,-8.293885180791241707e-01,5.784079945680334345e-02,2.790339633329737268e+01
-3.649837369117370223e-01,-4.015481420122569700e-01,5.000068249930159636e-01,1.776335608195966032e+00,5.492329946351067749e-01,1.966673281303568555e+00,3.020019896715267493e-01,-5.590540071244988196e-01,1.096932571984275961e+00,2.442016206323231187e-01,1.870085560554908266e+00,-1.440412444554265869e+00,-7.656306999732661600e-01,4.855951821950196812e-02,1.076235006498952096e+00,-5.531822966875679093e-01,-4.238359780604216698e-01,7.736449854612409416e-01,-8.839342834107877245e-01,-6.127749522767671486e-01,-6.102987661607571113e+01
-2.100306876849048265e+00,8.657695588646497908e-01,3.083427146868152335e-01,2.695062512063207960e-02,-2.970104742294751299e-01,1.507458836538188685e+00,9.773109980830145815e-01,-9.298205504304208890e-01,-6.000617499749489880e-01,1.131837318962148897e+00,1.103627770483398107e+00,9.667658951511952647e-01,-5.577247922736577879e-01,-3.840621429988316099e-02,1.341939140720904478e+00,-2.735672147452967273e+00,3.342868383352341488e-01,5.918586348901296867e-01,1.288783800116183986e+00,4.834851243692642186e-02,-1.242553508048454205e+02
2.781560723008135172e-01,1.166175500392807596e+00,3.224426422974021045e-01,2.524723272278693864e-01,-2.645209959298475688e-01,-9.845291186318823051e-01,-6.903672220906749146e-01,1.408353616778535766e+00,1.427418121044887744e+00,-4.236771715079144518e-01,-1.370379986431905728e+00,-1.743338785676871838e+00,2.110777765001790873e-01,-2.274589216468395625e-01,-8.001822966460599984e-01,-7.054033599285811640e-01,-9.482342927635857288e-01,4.300127706686950046e-02,6.479689469501150878e-01,1.877013055929116936e+00,1.027231561756038190e+02
-8.255655089496437560e-01,-1.302197034404606324e+00,1.900646467214207880e-01,1.088069703942471517e-01,-5.627351881085179697e-01,-1.126726208499086113e+00,-6.093544389085492341e-01,1.410277315047292479e+00,8.996547578635987197e-01,9.959363518321412423e-01,2.578171045149749707e-01,2.219101181293564373e+00,-1.017131368725632035e+00,-5.585675591473087120e-01,5.232193063424939172e-01,-3.830306849714306128e-01,-8.967492568749140247e-01,-9.343933391888926687e-01,1.083336850953820818e+00,-1.711283205825347764e+00,-1.570849694741522455e+02
6.660830181780178494e-01,-4.592929363409775090e-01,6.872118905515384180e-01,-2.232727104465213497e+00,-8.247510797251502712e-01,-8.715609248736638781e-01,5.551715657427394035e-01,-6.578793786691979895e-01,3.681281460245826032e-01,3.812365130187981288e-01,-6.351233492222816412e-01,-3.872142804201694766e-02,2.699544707868081206e-01,-1.162180131566445285e+00,-1.265447097937214549e+00,7.902861785121906291e-01,-1.272408005986600810e-01,-4.421958875927085170e-02,3.536479280150212068e-01,-1.282399362833190670e+00,7.084277259038617558e+01
-8.802119339394239850e-01,-6.401357295920870882e-01,1.454500472592454630e+00,-4.633951788310630149e-01,-7.745199184830616444e-03,1.477882423846275994e+00,7.347554012287865755e-01,-7.652149859677934707e-01,5.886769848231262481e-01,4.433988968232520089e-01,-2.219960442573080950e-01,-1.015194629374161162e+00,1.781519390656557844e+00,1.407106916259960760e+00,2.388552789655538522e+00,-8.443585286398473944e-01,-1.941886953873473154e-01,4.099749059955735131e-01,9.611458793979753557e-01,1.538970550553122874e-01,-3.635391678161963114e+01
